Date,Venue,Performers,URL,IsFree
"Tuesday, 26 September 2023 07:30 PM",ENMORE THEATRE,TEMS + Jacoténe + Kojey Radical,https://www.enmoretheatre.com.au/event/tems/,
"Friday, 29 September 2023 08:00 PM",ENMORE THEATRE,NOAH REID + Clerel,https://www.enmoretheatre.com.au/event/noah-reid/,
"Saturday, 30 September 2023 08:00 PM",ENMORE THEATRE,JET + Pacific Avenue,https://www.enmoretheatre.com.au/event/jet/,
"Sunday, 01 October 2023 08:00 PM",ENMORE THEATRE,SOHRAB PAKZAD + ,https://www.enmoretheatre.com.au/event/sohrab-pakzad/,
"Tuesday, 03 October 2023 07:30 PM",ENMORE COMEDY CLUB,ENMORE COMEDY CLUB + ,https://www.enmoretheatre.com.au/event/enmore-comedy-club/,
"Tuesday, 17 October 2023 07:30 PM",ENMORE COMEDY CLUB,ENMORE COMEDY CLUB + ,https://www.enmoretheatre.com.au/event/enmore-comedy-club/,
"Wednesday, 04 October 2023 07:00 PM",ENMORE THEATRE,DISNEY PRINCESS – THE CONCERT + ,https://www.enmoretheatre.com.au/event/disney-princess-the-concert/,
"Thursday, 05 October 2023 03:00 PM",ENMORE THEATRE,DISNEY PRINCESS – THE CONCERT + ,https://www.enmoretheatre.com.au/event/disney-princess-the-concert/,
"Thursday, 05 October 2023 07:00 PM",ENMORE THEATRE,DISNEY PRINCESS – THE CONCERT + ,https://www.enmoretheatre.com.au/event/disney-princess-the-concert/,
"Saturday, 07 October 2023 07:00 PM",ENMORE THEATRE,THE WHITLAMS + Elana Stone + William Crighton,https://www.enmoretheatre.com.au/event/the-whitlams/,
"Sunday, 08 October 2023 08:00 PM",ENMORE THEATRE,IN CONVERSATION WITH MICHAEL FRANZESE + ,https://www.enmoretheatre.com.au/event/michael-franzese/,
"Tuesday, 10 October 2023 08:00 PM",ENMORE THEATRE,CHET FAKER + ,https://www.enmoretheatre.com.au/event/chet-faker/,
"Wednesday, 11 October 2023 08:00 PM",ENMORE THEATRE,GARY JANETTI + ,https://www.enmoretheatre.com.au/event/gary-janetti/,
"Friday, 13 October 2023 08:00 PM",ENMORE THEATRE,BAKAR + ,https://www.enmoretheatre.com.au/event/bakar/,
"Friday, 13 October 2023 08:00 PM",ENMORE THEATRE,DIED PRETTY - CANCELLED + ,https://www.enmoretheatre.com.au/event/died-pretty/,
"Saturday, 14 October 2023 08:00 PM",ENMORE THEATRE,DMA'S - How Many Dreams? Australian Tour + Fazerdaze,https://www.enmoretheatre.com.au/event/dmas/,
"Sunday, 15 October 2023 08:00 PM",ENMORE THEATRE,DMA'S - How Many Dreams? Australian Tour + Fazerdaze,https://www.enmoretheatre.com.au/event/dmas/,
"Friday, 20 October 2023 08:00 PM",ENMORE THEATRE,HAPPY MONDAYS + ,https://www.enmoretheatre.com.au/event/happy-mondays/,
"Saturday, 21 October 2023 07:00 PM",ENMORE THEATRE,LAUV + ,https://www.enmoretheatre.com.au/event/lauv/,
"Sunday, 22 October 2023 07:00 PM",ENMORE THEATRE,LAUV + ,https://www.enmoretheatre.com.au/event/lauv/,
"Monday, 23 October 2023 08:00 PM",ENMORE THEATRE,NILE RODGERS & CHIC + ,https://www.enmoretheatre.com.au/event/nile-rodgers-chic/,
"Wednesday, 25 October 2023 08:00 PM",ENMORE THEATRE,NILE RODGERS & CHIC + ,https://www.enmoretheatre.com.au/event/nile-rodgers-chic/,
"Tuesday, 24 October 2023 08:00 PM",ENMORE THEATRE,BRIGHT EYES + ,https://www.enmoretheatre.com.au/event/bright-eyes/,
"Friday, 27 October 2023 08:00 PM",ENMORE THEATRE,KERSER + ,https://www.enmoretheatre.com.au/event/kerser/,
"Saturday, 28 October 2023 08:00 PM",ENMORE THEATRE,TREVOR WALLACE LIVE + ,https://www.enmoretheatre.com.au/event/trevor-wallace/,
"Sunday, 29 October 2023 08:00 PM",ENMORE THEATRE,LAUREN SPENCER-SMITH + ,https://www.enmoretheatre.com.au/event/lauren-spencer-smith/,
"Wednesday, 01 November 2023 07:00 PM",ENMORE THEATRE,ZIGGY ALBERTS + Nathan Ball + Little Green,https://www.enmoretheatre.com.au/event/ziggy-alberts/,
"Thursday, 02 November 2023 07:00 PM",ENMORE THEATRE,ZIGGY ALBERTS + Nathan Ball + Little Green,https://www.enmoretheatre.com.au/event/ziggy-alberts/,
"Friday, 03 November 2023 07:00 PM",ENMORE THEATRE,ZIGGY ALBERTS + Nathan Ball + Little Green,https://www.enmoretheatre.com.au/event/ziggy-alberts/,
"Sunday, 05 November 2023 08:00 PM",ENMORE THEATRE,STEVE VAI + ,https://www.enmoretheatre.com.au/event/steve-vai/,
"Saturday, 11 November 2023 08:00 PM",ENMORE THEATRE,THE CORONAS + Roison O,https://www.enmoretheatre.com.au/event/the-coronas/,
"Sunday, 12 November 2023 06:30 PM",ENMORE THEATRE,TEDDY - CAN'T CHANGE MY MIND + ,https://www.enmoretheatre.com.au/event/teddy/,
"Monday, 13 November 2023 08:00 PM",ENMORE THEATRE,PHIL WANG + ,https://www.enmoretheatre.com.au/event/phil-wang/,
"Tuesday, 14 November 2023 07:00 PM",ENMORE THEATRE,BASSEM YOUSSEF + ,https://www.enmoretheatre.com.au/event/bassem-youssef/,
"Thursday, 16 November 2023 08:00 PM",ENMORE THEATRE,THE BRIAN JONESTOWN MASSACRE + ,https://www.enmoretheatre.com.au/event/the-brian-jonestown-massacre/,
"Friday, 17 November 2023 07:30 PM",ENMORE THEATRE,GRINSPOON + Cupid & The Stupids + Private Function,https://www.enmoretheatre.com.au/event/grinspoon/,
"Saturday, 18 November 2023 08:00 PM",ENMORE THEATRE,THE DOORS ALIVE + ,https://www.enmoretheatre.com.au/event/the-doors-alive-2/,
"Sunday, 19 November 2023 07:00 PM",ENMORE THEATRE,SAM MORRIL + ,https://www.enmoretheatre.com.au/event/sam-morril/,
"Monday, 20 November 2023 08:00 PM",ENMORE THEATRE,OMAH LAY + ,https://www.enmoretheatre.com.au/event/omah-lay/,
"Tuesday, 21 November 2023 08:00 PM",ENMORE THEATRE,EDEN + ,https://www.enmoretheatre.com.au/event/eden/,
"Wednesday, 22 November 2023 07:15 PM",ENMORE THEATRE,FRANK TURNER & THE SLEEPING SOULS + Emily Barker + Mom Jeans,https://www.enmoretheatre.com.au/event/frank-turner-the-sleeping-souls/,
"Thursday, 23 November 2023 07:30 PM",ENMORE THEATRE,THE REST IS HISTORY + ,https://www.enmoretheatre.com.au/event/the-rest-is-history/,
"Friday, 24 November 2023 08:00 PM",ENMORE THEATRE,BELINDA CARLISLE + ,https://www.enmoretheatre.com.au/event/belinda-carlisle/,
"Saturday, 25 November 2023 08:00 PM",ENMORE THEATRE,BELINDA CARLISLE + ,https://www.enmoretheatre.com.au/event/belinda-carlisle/,
"Friday, 01 December 2023 08:00 PM",ENMORE THEATRE,RHYS & JOEL FAMILY CHRISTMAS + ,https://www.enmoretheatre.com.au/event/rhys-joel-family-christmas/,
"Saturday, 02 December 2023 08:00 PM",ENMORE THEATRE,DEACON BLUE + Bud Rokesky,https://www.enmoretheatre.com.au/event/deacon-blue/,
"Sunday, 03 December 2023 07:00 PM",ENMORE THEATRE,EMSOLATION: END OF YEAR EXTRAVAGANZA + ,https://www.enmoretheatre.com.au/event/emsolation-end-of-year-extravaganza/,
"Wednesday, 06 December 2023 08:00 PM",ENMORE THEATRE,CAROLINE POLACHEK + ,https://www.enmoretheatre.com.au/event/caroline-polachek/,
"Thursday, 07 December 2023 08:00 PM",ENMORE THEATRE,WAR ON 2023 + ,https://www.enmoretheatre.com.au/event/war-on-2023/,
"Friday, 08 December 2023 08:00 PM",ENMORE THEATRE,NOVO AMOR + ,https://www.enmoretheatre.com.au/event/novo-amor/,
"Sunday, 10 December 2023 07:30 PM",ENMORE THEATRE,IBBY AKBAR + ,https://www.enmoretheatre.com.au/event/ibby-akbar/,
"Wednesday, 13 December 2023 07:00 PM",ENMORE THEATRE,NESSA BARRETT + ,https://www.enmoretheatre.com.au/event/nessa-barrett/,
"Thursday, 14 December 2023 07:00 PM",ENMORE THEATRE,TREY KENNEDY: GROW UP + ,https://www.enmoretheatre.com.au/event/trey-kennedy/,
"Friday, 15 December 2023 07:00 PM",ENMORE THEATRE,THE CRUEL SEA + ,https://www.enmoretheatre.com.au/event/the-cruel-sea/,
"Saturday, 16 December 2023 07:00 PM",ENMORE THEATRE,THE CRUEL SEA + ,https://www.enmoretheatre.com.au/event/the-cruel-sea/,
"Wednesday, 10 January 2024 07:00 PM",ENMORE THEATRE,NLE CHOPPA + ,https://www.enmoretheatre.com.au/event/nle-choppa/,
"Sunday, 14 January 2024 08:00 PM",ENMORE THEATRE,THE FABULOUS CAPRETTOS + ,https://www.enmoretheatre.com.au/event/the-fabulous-caprettos/,
"Monday, 15 January 2024 08:00 PM",ENMORE THEATRE,BRUNO MAJOR + ,https://www.enmoretheatre.com.au/event/bruno-major/,
"Wednesday, 17 January 2024 01:00 PM",ENMORE THEATRE,ANDY & THE ODD SOCKS + ,https://www.enmoretheatre.com.au/event/andy-the-odd-socks-2/,
"Wednesday, 17 January 2024 04:00 PM",ENMORE THEATRE,ANDY & THE ODD SOCKS + ,https://www.enmoretheatre.com.au/event/andy-the-odd-socks-2/,
"Thursday, 18 January 2024 08:00 PM",ENMORE THEATRE,GRACIE ABRAMS + ,https://www.enmoretheatre.com.au/event/gracie-abrams/,
"Friday, 19 January 2024 08:00 PM",ENMORE THEATRE,GRACIE ABRAMS + ,https://www.enmoretheatre.com.au/event/gracie-abrams/,
"Friday, 26 January 2024 07:45 PM",ENMORE THEATRE,LORD HURON + ,https://www.enmoretheatre.com.au/event/lord-huron/,
"Thursday, 01 February 2024 08:00 PM",ENMORE THEATRE,TEXAS + ,https://www.enmoretheatre.com.au/event/texas/,
"Saturday, 03 February 2024 07:00 PM",ENMORE THEATRE,THE BUTTERFLY EFFECT + ,https://www.enmoretheatre.com.au/event/the-butterfly-effect/,
"Wednesday, 07 February 2024 08:00 PM",ENMORE THEATRE,RAYE + ,https://www.enmoretheatre.com.au/event/raye/,
"Friday, 09 February 2024 08:00 PM",ENMORE THEATRE,JOE GATTO + ,https://www.enmoretheatre.com.au/event/joe-gatto/,
"Saturday, 10 February 2024 08:00 PM",ENMORE THEATRE,NORTHLANE + ,https://www.enmoretheatre.com.au/event/northlane/,
"Sunday, 18 February 2024 07:30 PM",ENMORE THEATRE,INVINCIBLE - A GLORIOUS TRIBUTE TO MICHAEL JACKSON + ,https://www.enmoretheatre.com.au/event/invincible-michael-jackson-show/,
"Sunday, 25 February 2024 06:20 PM",ENMORE THEATRE,AAKASH GUPTA + ,https://www.enmoretheatre.com.au/event/aakash-gupta/,
"Thursday, 29 February 2024 08:00 PM",ENMORE THEATRE,THE MIDNIGHT + ,https://www.enmoretheatre.com.au/event/the-midnight/,
"Friday, 08 March 2024 08:00 PM",ENMORE THEATRE,THE HUMAN LEAGUE + ,https://www.enmoretheatre.com.au/event/the-human-league/,
"Wednesday, 13 March 2024 08:00 PM",ENMORE THEATRE,THE HUMAN LEAGUE + ,https://www.enmoretheatre.com.au/event/the-human-league/,
"Friday, 15 March 2024 08:00 PM",ENMORE THEATRE,LETZ ZEP (Led Zeppelin Tribute) + For The Love Of Purple (Deep Purple Tribute),https://www.enmoretheatre.com.au/event/letz-zep-led-zeppelin-tribute/,
"Saturday, 23 March 2024 08:00 PM",ENMORE THEATRE,JESSICA MAUBOY + ,https://www.enmoretheatre.com.au/event/jessica-mauboy/,
"Tuesday, 02 April 2024 08:00 PM",ENMORE THEATRE,THE DEAD SOUTH + ,https://www.enmoretheatre.com.au/event/the-dead-south/,
"Friday, 24 May 2024 08:00 PM",ENMORE THEATRE,PETER HOOK & THE LIGHT + ,https://www.enmoretheatre.com.au/event/peter-hook-the-light/,
"Saturday, 25 May 2024 08:00 PM",ENMORE THEATRE,MARIO BIONDI + ,https://www.enmoretheatre.com.au/event/mario-biondi/,
"Saturday, 08 June 2024 08:00 PM",ENMORE THEATRE,BONEY M + ,https://www.enmoretheatre.com.au/event/boney-m/,
"Thursday, 08 August 2024 07:30 PM",ENMORE THEATRE,THE LAST PODCAST ON THE LEFT - POSTPONED + ,https://www.enmoretheatre.com.au/event/the-last-podcast-on-the-left/,
"Friday, 04 October 2024 08:00 PM",ENMORE THEATRE,"AN EVENING WITH THEY MIGHT BE GIANTS: FLOOD, BOOK AND BEYOND + ",https://www.enmoretheatre.com.au/event/an-evening-with-they-might-be-giants-flood-book-and-beyond/,
"Tuesday, 26 September 2023 07:30 PM",FACTORY FLOOR,ENMORE COMEDY CLUB + ,https://www.factorytheatre.com.au/event/enmore-comedy-club/,
"Tuesday, 10 October 2023 07:30 PM",FACTORY FLOOR,ENMORE COMEDY CLUB + ,https://www.factorytheatre.com.au/event/enmore-comedy-club/,
"Tuesday, 24 October 2023 07:30 PM",FACTORY FLOOR,ENMORE COMEDY CLUB + ,https://www.factorytheatre.com.au/event/enmore-comedy-club/,
"Tuesday, 31 October 2023 07:30 PM",FACTORY FLOOR,ENMORE COMEDY CLUB + ,https://www.factorytheatre.com.au/event/enmore-comedy-club/,
"Wednesday, 27 September 2023 06:50 PM",WORKSHOP,LUKE HEGGIE & SARAH GAUL – THE BEFORE SHOT II + ,https://www.factorytheatre.com.au/event/chris-ryan-sarah-gaul-the-before-shot-ii/,
"Thursday, 28 September 2023 06:50 PM",WORKSHOP,LUKE HEGGIE & SARAH GAUL – THE BEFORE SHOT II + ,https://www.factorytheatre.com.au/event/chris-ryan-sarah-gaul-the-before-shot-ii/,
"Friday, 29 September 2023 06:50 PM",WORKSHOP,LUKE HEGGIE & SARAH GAUL – THE BEFORE SHOT II + ,https://www.factorytheatre.com.au/event/chris-ryan-sarah-gaul-the-before-shot-ii/,
"Saturday, 30 September 2023 06:50 PM",WORKSHOP,LUKE HEGGIE & SARAH GAUL – THE BEFORE SHOT II + ,https://www.factorytheatre.com.au/event/chris-ryan-sarah-gaul-the-before-shot-ii/,
"Sunday, 01 October 2023 05:50 PM",WORKSHOP,LUKE HEGGIE & SARAH GAUL – THE BEFORE SHOT II + ,https://www.factorytheatre.com.au/event/chris-ryan-sarah-gaul-the-before-shot-ii/,
"Wednesday, 27 September 2023 06:50 PM",MATCHBOX,LUCY HENDERSON – COMEDY CLUEDO WIP + ,https://www.factorytheatre.com.au/event/lucy-henderson-comedy-cluedo-wip/,
"Friday, 29 September 2023 06:50 PM",MATCHBOX,LUCY HENDERSON – COMEDY CLUEDO WIP + ,https://www.factorytheatre.com.au/event/lucy-henderson-comedy-cluedo-wip/,
"Wednesday, 27 September 2023 06:50 PM",FACTORY FLOOR,THE ESTATE – MRS SHOW + ,https://www.factorytheatre.com.au/event/the-estate-mrs-show/,
"Friday, 29 September 2023 06:50 PM",FACTORY FLOOR,THE ESTATE – MRS SHOW + ,https://www.factorytheatre.com.au/event/the-estate-mrs-show/,
"Wednesday, 27 September 2023 06:50 PM",FUSEBOX,"COLIN EBSWORTH – ME, MY CULT & I + ",https://www.factorytheatre.com.au/event/colin-ebsworth-me-my-cult-i/,
"Thursday, 28 September 2023 06:50 PM",FUSEBOX,"COLIN EBSWORTH – ME, MY CULT & I + ",https://www.factorytheatre.com.au/event/colin-ebsworth-me-my-cult-i/,
"Saturday, 30 September 2023 06:50 PM",FUSEBOX,"COLIN EBSWORTH – ME, MY CULT & I + ",https://www.factorytheatre.com.au/event/colin-ebsworth-me-my-cult-i/,
"Saturday, 30 September 2023 09:30 PM",FUSEBOX,"COLIN EBSWORTH – ME, MY CULT & I + ",https://www.factorytheatre.com.au/event/colin-ebsworth-me-my-cult-i/,
"Sunday, 01 October 2023 05:50 PM",FUSEBOX,"COLIN EBSWORTH – ME, MY CULT & I + ",https://www.factorytheatre.com.au/event/colin-ebsworth-me-my-cult-i/,
"Wednesday, 27 September 2023 06:50 PM",TERMINAL,JACQUES BARRETT & DAMIAN SMITH - TAG TEAM: OPERATION UTAH + ,https://www.factorytheatre.com.au/event/jacques-barrett-damien-smith/,
"Friday, 29 September 2023 06:50 PM",TERMINAL,JACQUES BARRETT & DAMIAN SMITH - TAG TEAM: OPERATION UTAH + ,https://www.factorytheatre.com.au/event/jacques-barrett-damien-smith/,
"Wednesday, 27 September 2023 08:00 PM",FACTORY THEATRE,ARRDEE + KAHUKX,https://www.factorytheatre.com.au/event/arrdee-2/,
"Wednesday, 27 September 2023 08:10 PM",FACTORY FLOOR,RAINBOW HISTORY CLASS + ,https://www.factorytheatre.com.au/event/rainbow-history-class/,
"Thursday, 28 September 2023 08:10 PM",FACTORY FLOOR,RAINBOW HISTORY CLASS + ,https://www.factorytheatre.com.au/event/rainbow-history-class/,
"Friday, 29 September 2023 08:10 PM",FACTORY FLOOR,RAINBOW HISTORY CLASS + ,https://www.factorytheatre.com.au/event/rainbow-history-class/,
"Saturday, 30 September 2023 08:10 PM",FACTORY FLOOR,RAINBOW HISTORY CLASS + ,https://www.factorytheatre.com.au/event/rainbow-history-class/,
"Sunday, 01 October 2023 07:10 PM",FACTORY FLOOR,RAINBOW HISTORY CLASS + ,https://www.factorytheatre.com.au/event/rainbow-history-class/,
"Wednesday, 27 September 2023 08:10 PM",WORKSHOP,GEN FRICKER - WHAT WE TALK ABOUT WHEN WE TALK ABOUT A TRIAL SHOW + ,https://www.factorytheatre.com.au/event/gen-fricker/,
"Thursday, 28 September 2023 08:10 PM",WORKSHOP,GEN FRICKER - WHAT WE TALK ABOUT WHEN WE TALK ABOUT A TRIAL SHOW + ,https://www.factorytheatre.com.au/event/gen-fricker/,
"Friday, 29 September 2023 08:10 PM",WORKSHOP,GEN FRICKER - WHAT WE TALK ABOUT WHEN WE TALK ABOUT A TRIAL SHOW + ,https://www.factorytheatre.com.au/event/gen-fricker/,
"Sunday, 01 October 2023 07:10 PM",WORKSHOP,GEN FRICKER - WHAT WE TALK ABOUT WHEN WE TALK ABOUT A TRIAL SHOW + ,https://www.factorytheatre.com.au/event/gen-fricker/,
"Wednesday, 27 September 2023 08:10 PM",FUSEBOX,"LUKE HEGGIE, DANIEL TOWNES & ALEX JAE + ",https://www.factorytheatre.com.au/event/luke-heggie-daniel-townes-alex-jae/,
"Thursday, 28 September 2023 08:10 PM",FUSEBOX,"LUKE HEGGIE, DANIEL TOWNES & ALEX JAE + ",https://www.factorytheatre.com.au/event/luke-heggie-daniel-townes-alex-jae/,
"Saturday, 30 September 2023 08:10 PM",FUSEBOX,"LUKE HEGGIE, DANIEL TOWNES & ALEX JAE + ",https://www.factorytheatre.com.au/event/luke-heggie-daniel-townes-alex-jae/,
"Saturday, 30 September 2023 09:30 PM",FUSEBOX,"LUKE HEGGIE, DANIEL TOWNES & ALEX JAE + ",https://www.factorytheatre.com.au/event/luke-heggie-daniel-townes-alex-jae/,
"Sunday, 01 October 2023 07:10 PM",FUSEBOX,"LUKE HEGGIE, DANIEL TOWNES & ALEX JAE + ",https://www.factorytheatre.com.au/event/luke-heggie-daniel-townes-alex-jae/,
"Wednesday, 27 September 2023 08:10 PM",TERMINAL,JORDAN SHARP – THE BOOK + ,https://www.factorytheatre.com.au/event/jordan-sharp-the-book/,
"Friday, 29 September 2023 08:10 PM",TERMINAL,JORDAN SHARP – THE BOOK + ,https://www.factorytheatre.com.au/event/jordan-sharp-the-book/,
"Wednesday, 27 September 2023 08:10 PM",MATCHBOX,THOMAS ORR LIVE + ,https://www.factorytheatre.com.au/event/thomas-orr/,
"Friday, 29 September 2023 08:10 PM",MATCHBOX,THOMAS ORR LIVE + ,https://www.factorytheatre.com.au/event/thomas-orr/,
"Wednesday, 27 September 2023 09:30 PM",MATCHBOX,ANDREW PORTELLI – REAL TALK + ,https://www.factorytheatre.com.au/event/andrew-portelli-real-talk/,
"Thursday, 28 September 2023 09:30 PM",MATCHBOX,ANDREW PORTELLI – REAL TALK + ,https://www.factorytheatre.com.au/event/andrew-portelli-real-talk/,
"Friday, 29 September 2023 09:30 PM",MATCHBOX,ANDREW PORTELLI – REAL TALK + ,https://www.factorytheatre.com.au/event/andrew-portelli-real-talk/,
"Saturday, 30 September 2023 09:30 PM",MATCHBOX,ANDREW PORTELLI – REAL TALK + ,https://www.factorytheatre.com.au/event/andrew-portelli-real-talk/,
"Sunday, 01 October 2023 08:30 PM",MATCHBOX,ANDREW PORTELLI – REAL TALK + ,https://www.factorytheatre.com.au/event/andrew-portelli-real-talk/,
"Wednesday, 27 September 2023 09:30 PM",WORKSHOP,MICHAEL HING - WIP + ,https://www.factorytheatre.com.au/event/michael-hing/,
"Thursday, 28 September 2023 09:30 PM",WORKSHOP,MICHAEL HING - WIP + ,https://www.factorytheatre.com.au/event/michael-hing/,
"Saturday, 30 September 2023 09:30 PM",WORKSHOP,MICHAEL HING - WIP + ,https://www.factorytheatre.com.au/event/michael-hing/,
"Wednesday, 27 September 2023 09:30 PM",TERMINAL,PARTNERS IN GOOF + ,https://www.factorytheatre.com.au/event/partners-in-goof-hayden-wright/,
"Friday, 29 September 2023 09:30 PM",TERMINAL,PARTNERS IN GOOF + ,https://www.factorytheatre.com.au/event/partners-in-goof-hayden-wright/,
"Wednesday, 27 September 2023 09:30 PM",FACTORY FLOOR,CLAIRE WALL – NUN SLUT + ,https://www.factorytheatre.com.au/event/claire-wall-nun-slut/,
"Friday, 29 September 2023 09:30 PM",FACTORY FLOOR,CLAIRE WALL – NUN SLUT + ,https://www.factorytheatre.com.au/event/claire-wall-nun-slut/,
"Thursday, 28 September 2023 06:50 PM",FACTORY FLOOR,BOATS AND BOGANS + ,https://www.factorytheatre.com.au/event/boats-and-bogans/,
"Saturday, 30 September 2023 05:30 PM",FACTORY FLOOR,BOATS AND BOGANS + ,https://www.factorytheatre.com.au/event/boats-and-bogans/,
"Sunday, 01 October 2023 05:50 PM",FACTORY FLOOR,BOATS AND BOGANS + ,https://www.factorytheatre.com.au/event/boats-and-bogans/,
"Thursday, 28 September 2023 06:50 PM",TERMINAL,DAN RATH - SALT OF THE EARTH SPACE CADET + ,https://www.factorytheatre.com.au/event/dan-rath/,
"Saturday, 30 September 2023 06:50 PM",TERMINAL,DAN RATH - SALT OF THE EARTH SPACE CADET + ,https://www.factorytheatre.com.au/event/dan-rath/,
"Sunday, 01 October 2023 05:50 PM",TERMINAL,DAN RATH - SALT OF THE EARTH SPACE CADET + ,https://www.factorytheatre.com.au/event/dan-rath/,
"Thursday, 28 September 2023 06:50 PM",MATCHBOX,RUBY BLINKHORN - DOGGY DOO DOO AND DON'T DON'TS + ,https://www.factorytheatre.com.au/event/ruby-blinkhorn-doggy-do-do-and-doggy-donts/,
"Saturday, 30 September 2023 06:50 PM",MATCHBOX,RUBY BLINKHORN - DOGGY DOO DOO AND DON'T DON'TS + ,https://www.factorytheatre.com.au/event/ruby-blinkhorn-doggy-do-do-and-doggy-donts/,
"Sunday, 01 October 2023 05:50 PM",MATCHBOX,RUBY BLINKHORN - DOGGY DOO DOO AND DON'T DON'TS + ,https://www.factorytheatre.com.au/event/ruby-blinkhorn-doggy-do-do-and-doggy-donts/,
"Thursday, 28 September 2023 06:50 PM",FACTORY FLOOR,NICK BARTLETT – THE LATE NIGHT COMEDY NOSTALGIA SHOW + ,https://www.factorytheatre.com.au/event/nick-bartlett-the-late-night-comedy-nostalgia-show/,
"Saturday, 30 September 2023 06:50 PM",FACTORY FLOOR,NICK BARTLETT – THE LATE NIGHT COMEDY NOSTALGIA SHOW + ,https://www.factorytheatre.com.au/event/nick-bartlett-the-late-night-comedy-nostalgia-show/,
"Sunday, 01 October 2023 05:50 PM",FACTORY FLOOR,NICK BARTLETT – THE LATE NIGHT COMEDY NOSTALGIA SHOW + ,https://www.factorytheatre.com.au/event/nick-bartlett-the-late-night-comedy-nostalgia-show/,
"Thursday, 28 September 2023 07:30 PM",FACTORY THEATRE,INNER WEST FOR YES + ,https://www.factorytheatre.com.au/event/inner-west-for-yes/,
"Thursday, 28 September 2023 08:10 PM",MATCHBOX,DELHI BUOY – A SLUMDOG IN BOGANLAND + ,https://www.factorytheatre.com.au/event/delhi-buoy-a-slumdog-in-boganland/,
"Thursday, 28 September 2023 08:10 PM",TERMINAL,CHRISTIAN ELDERFIELD – SWINGERS + ,https://www.factorytheatre.com.au/event/christian-elderfield-swingers/,
"Saturday, 30 September 2023 08:10 PM",TERMINAL,CHRISTIAN ELDERFIELD – SWINGERS + ,https://www.factorytheatre.com.au/event/christian-elderfield-swingers/,
"Sunday, 01 October 2023 07:10 PM",TERMINAL,CHRISTIAN ELDERFIELD – SWINGERS + ,https://www.factorytheatre.com.au/event/christian-elderfield-swingers/,
